,species,chemical,conc (mol/L)
238,https://cfpub.epa.gov/ecotox/taxon/10352,https://cfpub.epa.gov/ecotox/cas/127184,3.663470580424103
239,https://cfpub.epa.gov/ecotox/taxon/10352,https://cfpub.epa.gov/ecotox/cas/206440,6.175185266451888
240,https://cfpub.epa.gov/ecotox/taxon/10352,https://cfpub.epa.gov/ecotox/cas/67663,2.9437804958388045
241,https://cfpub.epa.gov/ecotox/taxon/10352,https://cfpub.epa.gov/ecotox/cas/83329,3.807529390772636
242,https://cfpub.epa.gov/ecotox/taxon/10374,https://cfpub.epa.gov/ecotox/cas/52645531,1.5175808422847203
243,https://cfpub.epa.gov/ecotox/taxon/10374,https://cfpub.epa.gov/ecotox/cas/52918635,2.3130380752502946
244,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/107028,5.569414336246351
245,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/107073,2.831224265423534
246,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/108952,3.264900956597725
247,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/111900,0.8532514966327533
248,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/118967,3.187562809752705
249,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/123546,2.8015686874799
250,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/127184,3.4616184592240002
251,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/143339,3.9312221411296986
252,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/52645531,7.1932125619176075
253,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/62533,2.6283095996122605
254,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/67721,5.147252936559637
255,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/68122,0.2455899586943377
256,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/83329,2.877047320140882
257,https://cfpub.epa.gov/ecotox/taxon/104,https://cfpub.epa.gov/ecotox/cas/91203,3.9884979185510567
258,https://cfpub.epa.gov/ecotox/taxon/1041,https://cfpub.epa.gov/ecotox/cas/121755,3.46740888059162
259,https://cfpub.epa.gov/ecotox/taxon/10413,https://cfpub.epa.gov/ecotox/cas/121755,4.288112481660727
260,https://cfpub.epa.gov/ecotox/taxon/10419,https://cfpub.epa.gov/ecotox/cas/107062,2.9303908347392853
261,https://cfpub.epa.gov/ecotox/taxon/10419,https://cfpub.epa.gov/ecotox/cas/127184,4.520803076855371
262,https://cfpub.epa.gov/ecotox/taxon/10419,https://cfpub.epa.gov/ecotox/cas/56235,3.488017391392537
263,https://cfpub.epa.gov/ecotox/taxon/10419,https://cfpub.epa.gov/ecotox/cas/67663,3.6244073408587565
264,https://cfpub.epa.gov/ecotox/taxon/10419,https://cfpub.epa.gov/ecotox/cas/79016,3.909535972074739
265,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/121755,6.196342108305082
266,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/127093,1.0409457886879312
267,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/137406,1.4188760932566138
268,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/144558,1.6231579652114676
269,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/2921882,7.127759983861425
270,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/497198,1.9423729736569797
271,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/50293,6.247864972450704
272,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/64197,1.6022129012077375
273,https://cfpub.epa.gov/ecotox/taxon/1042,https://cfpub.epa.gov/ecotox/cas/79094,1.8694488127032065
274,https://cfpub.epa.gov/ecotox/taxon/1043,https://cfpub.epa.gov/ecotox/cas/497198,2.4198532978323204
275,https://cfpub.epa.gov/ecotox/taxon/1043,https://cfpub.epa.gov/ecotox/cas/7631905,3.246598717868392
276,https://cfpub.epa.gov/ecotox/taxon/1044,https://cfpub.epa.gov/ecotox/cas/497198,2.9405820660390987
277,https://cfpub.epa.gov/ecotox/taxon/10472,https://cfpub.epa.gov/ecotox/cas/52918635,2.4690023133406354
278,https://cfpub.epa.gov/ecotox/taxon/1049,https://cfpub.epa.gov/ecotox/cas/121755,6.686052490332765
279,https://cfpub.epa.gov/ecotox/taxon/1049,https://cfpub.epa.gov/ecotox/cas/2921882,6.5515072561397485
280,https://cfpub.epa.gov/ecotox/taxon/1049,https://cfpub.epa.gov/ecotox/cas/333415,6.697688013261507
281,https://cfpub.epa.gov/ecotox/taxon/1049,https://cfpub.epa.gov/ecotox/cas/50293,6.645804981122741
282,https://cfpub.epa.gov/ecotox/taxon/1049,https://cfpub.epa.gov/ecotox/cas/52645531,3.591152570589645
283,https://cfpub.epa.gov/ecotox/taxon/1049,https://cfpub.epa.gov/ecotox/cas/52918635,4.6240851916718
284,https://cfpub.epa.gov/ecotox/taxon/1049,https://cfpub.epa.gov/ecotox/cas/56382,6.810729722307956
285,https://cfpub.epa.gov/ecotox/taxon/105,https://cfpub.epa.gov/ecotox/cas/121755,6.2398078020861725
286,https://cfpub.epa.gov/ecotox/taxon/10501,https://cfpub.epa.gov/ecotox/cas/50293,6.75301495077061
287,https://cfpub.epa.gov/ecotox/taxon/1052,https://cfpub.epa.gov/ecotox/cas/108952,2.1159893603011692
288,https://cfpub.epa.gov/ecotox/taxon/1052,https://cfpub.epa.gov/ecotox/cas/29232937,6.850968058226979
289,https://cfpub.epa.gov/ecotox/taxon/1052,https://cfpub.epa.gov/ecotox/cas/333415,7.1607985535383545
290,https://cfpub.epa.gov/ecotox/taxon/1052,https://cfpub.epa.gov/ecotox/cas/52645531,6.983697547374977
291,https://cfpub.epa.gov/ecotox/taxon/1053,https://cfpub.epa.gov/ecotox/cas/373024,4.833799183599992
292,https://cfpub.epa.gov/ecotox/taxon/10532,https://cfpub.epa.gov/ecotox/cas/1071836,2.320511319406668
293,https://cfpub.epa.gov/ecotox/taxon/10537,https://cfpub.epa.gov/ecotox/cas/1071836,2.1733096256243667
294,https://cfpub.epa.gov/ecotox/taxon/10538,https://cfpub.epa.gov/ecotox/cas/83329,5.16862434203717
295,https://cfpub.epa.gov/ecotox/taxon/1059,https://cfpub.epa.gov/ecotox/cas/108952,2.236925354455795
296,https://cfpub.epa.gov/ecotox/taxon/1060,https://cfpub.epa.gov/ecotox/cas/108952,3.429253812382162
297,https://cfpub.epa.gov/ecotox/taxon/1061,https://cfpub.epa.gov/ecotox/cas/108952,3.7972305976767564
298,https://cfpub.epa.gov/ecotox/taxon/1065,https://cfpub.epa.gov/ecotox/cas/121755,6.921964307412541
299,https://cfpub.epa.gov/ecotox/taxon/1065,https://cfpub.epa.gov/ecotox/cas/2921882,7.542733331832243
300,https://cfpub.epa.gov/ecotox/taxon/1065,https://cfpub.epa.gov/ecotox/cas/52645531,7.591152570589645
301,https://cfpub.epa.gov/ecotox/taxon/1065,https://cfpub.epa.gov/ecotox/cas/56382,6.685790985699656
302,https://cfpub.epa.gov/ecotox/taxon/1066,https://cfpub.epa.gov/ecotox/cas/121755,5.819591398702983
303,https://cfpub.epa.gov/ecotox/taxon/1066,https://cfpub.epa.gov/ecotox/cas/333415,5.0850778396002365
304,https://cfpub.epa.gov/ecotox/taxon/1066,https://cfpub.epa.gov/ecotox/cas/50293,6.594652458675361
305,https://cfpub.epa.gov/ecotox/taxon/1067,https://cfpub.epa.gov/ecotox/cas/121755,5.819591398702983
306,https://cfpub.epa.gov/ecotox/taxon/1067,https://cfpub.epa.gov/ecotox/cas/333415,5.784047843936255
307,https://cfpub.epa.gov/ecotox/taxon/1067,https://cfpub.epa.gov/ecotox/cas/50293,6.372803709059004
308,https://cfpub.epa.gov/ecotox/taxon/10726,https://cfpub.epa.gov/ecotox/cas/121755,6.120621394366964
309,https://cfpub.epa.gov/ecotox/taxon/10726,https://cfpub.epa.gov/ecotox/cas/2921882,6.4635520857846185
310,https://cfpub.epa.gov/ecotox/taxon/10726,https://cfpub.epa.gov/ecotox/cas/50293,6.030381028236798
311,https://cfpub.epa.gov/ecotox/taxon/10736,https://cfpub.epa.gov/ecotox/cas/2921882,7.843763327496224
312,https://cfpub.epa.gov/ecotox/taxon/10767,https://cfpub.epa.gov/ecotox/cas/206440,6.436287315215918
313,https://cfpub.epa.gov/ecotox/taxon/1077,https://cfpub.epa.gov/ecotox/cas/121755,5.945689800838521
314,https://cfpub.epa.gov/ecotox/taxon/1077,https://cfpub.epa.gov/ecotox/cas/2921882,7.338613349176319
315,https://cfpub.epa.gov/ecotox/taxon/1077,https://cfpub.epa.gov/ecotox/cas/29232937,6.8716526570868295
316,https://cfpub.epa.gov/ecotox/taxon/1077,https://cfpub.epa.gov/ecotox/cas/333415,6.097411574673962
317,https://cfpub.epa.gov/ecotox/taxon/1077,https://cfpub.epa.gov/ecotox/cas/50293,3.619330450421987
318,https://cfpub.epa.gov/ecotox/taxon/1077,https://cfpub.epa.gov/ecotox/cas/52645531,6.9890925792616825
319,https://cfpub.epa.gov/ecotox/taxon/1077,https://cfpub.epa.gov/ecotox/cas/52686,5.43221818162381
320,https://cfpub.epa.gov/ecotox/taxon/1077,https://cfpub.epa.gov/ecotox/cas/62737,5.8608734396804385
321,https://cfpub.epa.gov/ecotox/taxon/108,https://cfpub.epa.gov/ecotox/cas/121755,6.166378884927639
322,https://cfpub.epa.gov/ecotox/taxon/108,https://cfpub.epa.gov/ecotox/cas/50293,6.867653730739098
323,https://cfpub.epa.gov/ecotox/taxon/108,https://cfpub.epa.gov/ecotox/cas/52315078,7.773027490256159
324,https://cfpub.epa.gov/ecotox/taxon/108,https://cfpub.epa.gov/ecotox/cas/52918635,8.101206446391462
325,https://cfpub.epa.gov/ecotox/taxon/108,https://cfpub.epa.gov/ecotox/cas/56382,6.830473780503713
326,https://cfpub.epa.gov/ecotox/taxon/10804,https://cfpub.epa.gov/ecotox/cas/52645531,4.176179222618827
327,https://cfpub.epa.gov/ecotox/taxon/10804,https://cfpub.epa.gov/ecotox/cas/62737,2.7402560768547812
328,https://cfpub.epa.gov/ecotox/taxon/10828,https://cfpub.epa.gov/ecotox/cas/74908,2.0221401725360257
329,https://cfpub.epa.gov/ecotox/taxon/10895,https://cfpub.epa.gov/ecotox/cas/86737,2.47212407918749
330,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/100630,3.7653572188576665
331,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/100986854,3.557680403943542
332,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/106503,3.6820447426591882
333,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/106934,2.7673431561656856
334,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/107062,1.9303908347392853
335,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/107073,2.424539777135816
336,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/107131,3.111713200904196
337,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/107153,1.7786504020805858
338,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/1071836,3.0238026975253294
339,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/108952,3.3712618654044753
340,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/109897,1.8638520199294937
341,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/110543,1.935053589231065
342,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/110861,2.2957979293454196
343,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/111875,3.788061592732147
344,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/115093,5.7780874802423465
345,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/115866,4.981833258335235
346,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/117817,6.086222979655143
347,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/121448,2.0703386096947423
348,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/121697,3.434745216055055
349,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/121755,5.103588055068183
350,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/122394,4.7367536618729424
351,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/124403,1.6537719106847348
352,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/126738,4.277474622065766
353,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/127184,3.8218330725193526
354,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/127195,1.9398585685902123
355,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/128370,4.212450016207937
356,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/131113,3.038733193752117
357,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/151213,3.8798156218992887
358,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/15307865,3.4486577433267667
359,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/1746016,4.851758509573667
360,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/25013165,4.844772721384071
361,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/26787780,2.562417235725041
362,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/2921882,6.0513716379979705
363,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/301042,3.3371303375688557
364,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/333415,4.455668240497517
365,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/42399417,3.3096731626745464
366,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/482893,3.698264633921316
367,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/50000,2.7448867070196195
368,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/50282,3.8273979952840467
369,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/50293,5.969111371497875
370,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/51481619,3.4015999188987323
371,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/51796,1.949622599319366
372,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/52315078,6.078422291322591
373,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/525666,2.5737711432238424
374,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/52645531,6.9236996176996914
375,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/52686,2.994809553944351
376,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/53861,1.6393719337389185
377,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/557346,3.748083020042189
378,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/56235,2.311926132336856
379,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/56382,4.986820981363636
380,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/61734,4.3135828514237655
381,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/62533,3.0995219947214028
382,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/67561,0.5055026993129453
383,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/67641,0.7637423688587169
384,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/67663,2.2862355371902088
385,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/67685,0.17201324258144512
386,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/68122,0.9393587693445488
387,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/69534,2.5429622890393815
388,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/71238,1.7785708656014547
389,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/71363,1.8696599341893505
390,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/71432,3.0476085977914087
391,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/7173515,5.256895659650269
392,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/72480,5.176167253940656
393,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/74839,5.018617292519441
394,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/74895,1.491949694576554
395,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/75014,1.6285781239029673
396,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/75058,1.6130697613958758
397,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/75092,1.8826435347937058
398,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/75503,1.7713890268991204
399,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/79016,2.4702032782444765
400,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/8004920,2.6784783164854105
401,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/80057,3.5256449311107096
402,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/84662,3.614133288785809
403,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/84742,4.736712010903488
404,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/85416,3.8009889075289767
405,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/88891,3.1463120358589545
406,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/88993,2.220178720555105
407,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/90028,4.463242232569029
408,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/91667,3.6616525340310315
409,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/92875,4.134720020009008
410,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/95487,3.4208730683842195
411,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/95705,3.9405307145317527
412,https://cfpub.epa.gov/ecotox/taxon/109,https://cfpub.epa.gov/ecotox/cas/98953,3.7889880882627294
413,https://cfpub.epa.gov/ecotox/taxon/10938,https://cfpub.epa.gov/ecotox/cas/151213,3.3732393878413505
414,https://cfpub.epa.gov/ecotox/taxon/10938,https://cfpub.epa.gov/ecotox/cas/2921882,4.287460826728937
415,https://cfpub.epa.gov/ecotox/taxon/1094,https://cfpub.epa.gov/ecotox/cas/7173515,5.256895659650269
416,https://cfpub.epa.gov/ecotox/taxon/10962,https://cfpub.epa.gov/ecotox/cas/62737,4.340366127098475
417,https://cfpub.epa.gov/ecotox/taxon/10965,https://cfpub.epa.gov/ecotox/cas/50293,7.372803709059004
418,https://cfpub.epa.gov/ecotox/taxon/10989,https://cfpub.epa.gov/ecotox/cas/62737,6.041286072518762
419,https://cfpub.epa.gov/ecotox/taxon/10992,https://cfpub.epa.gov/ecotox/cas/301042,2.9391903288968177
420,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/102716,3.1734922070747293
421,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/108952,3.6358625954417816
422,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/111762,2.175995657790991
423,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/124403,2.653771910684735
424,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/141435,2.7857070090087452
425,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/151213,1.9410852786382113
426,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/333415,3.4830178482722736
427,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/67561,1.1832834045790261
428,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/68122,2.8636380554064305
429,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/75070,2.643709229251458
430,https://cfpub.epa.gov/ecotox/taxon/11,https://cfpub.epa.gov/ecotox/cas/78002,5.209693253166197
431,https://cfpub.epa.gov/ecotox/taxon/110,https://cfpub.epa.gov/ecotox/cas/121755,6.013411424719095
432,https://cfpub.epa.gov/ecotox/taxon/110,https://cfpub.epa.gov/ecotox/cas/2921882,7.61331440611795
433,https://cfpub.epa.gov/ecotox/taxon/110,https://cfpub.epa.gov/ecotox/cas/52686,4.408109318025603
434,https://cfpub.epa.gov/ecotox/taxon/110,https://cfpub.epa.gov/ecotox/cas/56382,7.208669730979993
435,https://cfpub.epa.gov/ecotox/taxon/110,https://cfpub.epa.gov/ecotox/cas/62737,5.837166089862837
436,https://cfpub.epa.gov/ecotox/taxon/11005,https://cfpub.epa.gov/ecotox/cas/206440,6.460420994932638
437,https://cfpub.epa.gov/ecotox/taxon/11017,https://cfpub.epa.gov/ecotox/cas/129000,6.925307793235288
438,https://cfpub.epa.gov/ecotox/taxon/11034,https://cfpub.epa.gov/ecotox/cas/143339,2.6527075355870484
439,https://cfpub.epa.gov/ecotox/taxon/11036,https://cfpub.epa.gov/ecotox/cas/151213,4.674269383505332
440,https://cfpub.epa.gov/ecotox/taxon/112,https://cfpub.epa.gov/ecotox/cas/108952,3.059508004348721
441,https://cfpub.epa.gov/ecotox/taxon/112,https://cfpub.epa.gov/ecotox/cas/2921882,6.94067334050428
442,https://cfpub.epa.gov/ecotox/taxon/112,https://cfpub.epa.gov/ecotox/cas/302012,4.45643381856081
443,https://cfpub.epa.gov/ecotox/taxon/112,https://cfpub.epa.gov/ecotox/cas/33125972,4.959470662936847
444,https://cfpub.epa.gov/ecotox/taxon/112,https://cfpub.epa.gov/ecotox/cas/50293,7.0717737133950225
445,https://cfpub.epa.gov/ecotox/taxon/112,https://cfpub.epa.gov/ecotox/cas/56382,5.186333021779208
446,https://cfpub.epa.gov/ecotox/taxon/112,https://cfpub.epa.gov/ecotox/cas/57147,3.2471714850383306
447,https://cfpub.epa.gov/ecotox/taxon/112,https://cfpub.epa.gov/ecotox/cas/60344,4.307232069218319
